idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:O00534	uniprotkb:Q6FHY5	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-16439278	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:q6fhy5_human(display_long)|uniprotkb:MEOX2(gene name)|psi-mi:MEOX2(display_short)	"psi-mi:""MI:1112""(two hybrid prey pooling approach)"	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-24932221|imex:IM-25472-16301	author score:0.903978383772|intact-miscore:0.56
uniprotkb:O00534	uniprotkb:Q6FHY5	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-16439278	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:q6fhy5_human(display_long)|uniprotkb:MEOX2(gene name)|psi-mi:MEOX2(display_short)	"psi-mi:""MI:0397""(two hybrid array)"	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-23064465|imex:IM-25472-41185	author score:0.903978383772|intact-miscore:0.56
uniprotkb:O00534	uniprotkb:O43824	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-10970033|uniprotkb:Q5HYX8|uniprotkb:Q53F77|uniprotkb:H0Y2S1|ensembl:ENSP00000316598.5|ensembl:ENSP00000518626.1|ensembl:ENSP00000520879.1|ensembl:ENSP00000520931.1	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:gtpb6_human(display_long)|uniprotkb:GTPBP6(gene name)|psi-mi:GTPBP6(display_short)|uniprotkb:PGPL(gene name synonym)|uniprotkb:Pseudoautosomal GTP-binding protein-like(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
uniprotkb:O00534	uniprotkb:O75564	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-8607681|intact:MINT-8176614|uniprotkb:O75565|intact:EBI-12040229|uniprotkb:D3DWI5|uniprotkb:Q86XJ5|ensembl:ENSP00000461610.1|ensembl:ENSP00000483808.1	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:jerky_human(display_long)|uniprotkb:JRK(gene name)|psi-mi:JRK(display_short)|uniprotkb:JH8(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
uniprotkb:O00534	uniprotkb:O94763	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-357067|uniprotkb:A8K805|uniprotkb:Q9UNU3|intact:EBI-2683009|uniprotkb:H7BY42|uniprotkb:Q8TC23|ensembl:ENSP00000376097.2	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:rmp_human(display_long)|uniprotkb:URI1(gene name)|psi-mi:URI1(display_short)|uniprotkb:C19orf2(gene name synonym)|uniprotkb:NNX3(gene name synonym)|uniprotkb:PPP1R19(gene name synonym)|uniprotkb:Protein NNX3(gene name synonym)|uniprotkb:Protein phosphatase 1 regulatory subunit 19(gene name synonym)|uniprotkb:RMP(gene name synonym)|uniprotkb:RNA polymerase II subunit 5-mediating protein(gene name synonym)|uniprotkb:URI(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
uniprotkb:O00534	uniprotkb:P0CG47	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-413034|uniprotkb:P02248|uniprotkb:P02249|uniprotkb:P02250|uniprotkb:Q29120|uniprotkb:Q6LBL4|uniprotkb:Q6LDU5|uniprotkb:Q8WYN8|uniprotkb:Q91887|uniprotkb:Q91888|uniprotkb:Q9BWD6|uniprotkb:Q9BX98|uniprotkb:Q9UEF2|uniprotkb:Q9UEG1|uniprotkb:Q9UEK8|uniprotkb:Q9UPK7|uniprotkb:P62988|ensembl:ENSP00000304697.3|ensembl:ENSP00000379178.1|ensembl:ENSP00000379180.1|ensembl:ENSP00000478771.1	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:ubb_human(display_long)|uniprotkb:UBB(gene name)|psi-mi:UBB(display_short)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
uniprotkb:O00534	uniprotkb:P40424	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-301611|uniprotkb:Q5T488|uniprotkb:B4DSC1|uniprotkb:F5H4U9|ensembl:ENSP00000405890.2	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:pbx1_human(display_long)|uniprotkb:PBX1(gene name)|psi-mi:PBX1(display_short)|uniprotkb:PRL(gene name synonym)|uniprotkb:Homeobox protein PBX1(gene name synonym)|uniprotkb:Homeobox protein PRL(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
uniprotkb:O00534	uniprotkb:P40425	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-348489|uniprotkb:A2BFJ2|ensembl:ENSP00000364190.3|ensembl:ENSP00000372757.4|ensembl:ENSP00000390009.2|ensembl:ENSP00000391745.2|ensembl:ENSP00000397177.2|ensembl:ENSP00000403948.2|ensembl:ENSP00000410710.2	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:pbx2_human(display_long)|uniprotkb:PBX2(gene name)|psi-mi:PBX2(display_short)|uniprotkb:G17(gene name synonym)|uniprotkb:Homeobox protein PBX2(gene name synonym)|uniprotkb:Protein G17(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
uniprotkb:O00534	uniprotkb:P40426	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-6390275|uniprotkb:E9PB27|uniprotkb:Q5JSA0|uniprotkb:Q5JSA1|uniprotkb:Q5VXL3|uniprotkb:Q96PF9|uniprotkb:Q96PG0|ensembl:ENSP00000362588.5	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:pbx3_human(display_long)|uniprotkb:PBX3(gene name)|psi-mi:PBX3(display_short)|uniprotkb:Homeobox protein PBX3(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
uniprotkb:O00534	uniprotkb:P55347	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-1373569|uniprotkb:O00528|uniprotkb:Q8IWT7|ensembl:ENSP00000291547.4	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:pknx1_human(display_long)|uniprotkb:PBX/knotted homeobox 1(gene name synonym)|uniprotkb:Homeobox protein PREP-1(gene name synonym)|uniprotkb:PKNOX1(gene name)|psi-mi:PKNOX1(display_short)|uniprotkb:PREP1(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
uniprotkb:O00534	uniprotkb:Q6SPF0	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-8833536|uniprotkb:Q96IM4|uniprotkb:Q6PIS7|uniprotkb:Q6P0R3|ensembl:ENSP00000500116.1	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:samd1_human(display_long)|uniprotkb:SAMD1(gene name)|psi-mi:SAMD1(display_short)|uniprotkb:Atherin(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
